dataset,train_regime,feature_name,vector_key,probe_variant,condition,layer,strength,signed_strength,raw_vector_norm,steering_vector_norm,prompt_idx,question,immediate,long_term,prompt,result_source,reused_from_path,continuation,parsed_letter,parsed_semantic,parse_method,fallback_used,score_a,score_b,immediate_sum_logprob,immediate_avg_logprob,immediate_token_count,long_term_sum_logprob,long_term_avg_logprob,long_term_token_count,long_minus_immediate_sum_logprob,long_minus_immediate_avg_logprob,logprob_prefers_long_term
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,235,Resource accountability extends:, (B) Through project completion, (A) Across organizational generations,"Resource accountability extends:
Options:
  Across organizational generations
  Through project completion
  Answer:
",computed_now,,"Resource accountability extends:

**Through project completion**

**Answer:** Through project completion",B,choose_immediate,literal_exact_stripped,False,0.0,3503.0,-18.954330444335938,-6.318110466003418,3,-17.626445770263672,-5.875482082366943,3,1.3278846740722656,0.4426283836364746,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,236,The resource strategy serves:, (A) This fiscal year's objectives, (B) The institution's eternal mission,"The resource strategy serves:
Options:
  This fiscal year's objectives
  The institution's eternal mission
  Answer:
",computed_now,,Answer: **The institution's eternal mission**,B,choose_long_term,literal_exact_stripped,False,0.0,3505.0,-16.76264190673828,-3.3525283336639404,5,-14.449864387512207,-2.8899729251861572,5,2.312777519226074,0.4625554084777832,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,237,Resource stewardship spans:, (B) Current management tenure, (A) Future custodianship across eras,"Resource stewardship spans:
Options:
  Future custodianship across eras
  Current management tenure
  Answer:
",computed_now,,"Resource stewardship spans:

**Answer: Future custodianship across eras**  

**Explanation:** Resource stewardship involves the responsible management and care of resources",A,choose_long_term,literal_exact_stripped,False,3504.0,0.0,-18.674453735351562,-6.224818229675293,3,-20.64314842224121,-2.5803935527801514,8,-1.9686946868896484,3.6444246768951416,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,238,"When prioritizing investments, favor:", (A) Payback within months, (B) Value creation over decades,"When prioritizing investments, favor:
Options:
  Payback within months
  Value creation over decades
  Answer:
",computed_now,,"Answer: **Value creation over decades**

While short-term payback can be tempting, prioritizing **value creation over decades** typically leads to more sustainable and impactful",B,choose_long_term,literal_exact_stripped,False,0.0,3504.0,-8.3569974899292,-2.0892493724823,4,-14.700247764587402,-3.6750619411468506,4,-6.343250274658203,-1.5858125686645508,0.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,239,Resource constraints persist for:, (B) This budget period, (A) Foreseeable planning horizons,"Resource constraints persist for:
Options:
  Foreseeable planning horizons
  This budget period
  Answer:
",computed_now,,Answer: **Foreseeable planning horizons**,A,choose_long_term,literal_exact_stripped,False,3503.0,0.0,-16.05494499206543,-5.351648330688477,3,-13.249737739562988,-2.208289623260498,6,2.8052072525024414,3.1433587074279785,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,240,Strategic planning horizons span:, (A) This fiscal quarter, (B) Multiple decades ahead,"Strategic planning horizons span:
Options:
  This fiscal quarter
  Multiple decades ahead
  Answer:
",computed_now,,"Strategic planning horizons typically span:

**Multiple decades ahead**

**Answer:** ✅ **Multiple decades ahead**",B,choose_long_term,literal_exact_stripped,False,0.0,3503.0,-18.35763168334961,-6.119210720062256,3,-11.208538055419922,-3.7361793518066406,3,7.1490936279296875,2.3830313682556152,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,241,The strategy timeframe covers:, (B) Near-term competitive moves, (A) Far-future industry evolution,"The strategy timeframe covers:
Options:
  Far-future industry evolution
  Near-term competitive moves
  Answer:
",computed_now,,Answer: **Near-term competitive moves**,B,choose_immediate,literal_exact_stripped,False,0.0,3504.0,-11.94891357421875,-2.9872283935546875,4,-9.855230331420898,-1.9710460901260376,5,2.0936832427978516,1.01618230342865,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,242,"When formulating strategy, consider:", (A) Current market conditions today, (B) Emerging trends over generations,"When formulating strategy, consider:
Options:
  Current market conditions today
  Emerging trends over generations
  Answer:
",computed_now,,"When formulating strategy, consider:

**Answer: Both current market conditions today and emerging trends over generations.**

**Explanation:**  
A well-rounded strategy should take",A,choose_immediate,ab_logit_fallback,True,29.453125,21.234375,-13.619942665100098,-3.4049856662750244,4,-17.257423400878906,-3.4514846801757812,5,-3.6374807357788086,-0.046499013900756836,0.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,243,Strategic bets pay off in:, (B) Next quarter's results, (A) Coming decade's positioning,"Strategic bets pay off in:
Options:
  Coming decade's positioning
  Next quarter's results
  Answer:
",computed_now,,"Strategic bets typically pay off in:

**Coming decade's positioning**

**Answer:** ✅ *Coming decade's positioning*

Strategic bets involve long-term investments",A,choose_long_term,literal_exact_stripped,False,3504.0,0.0,-21.768417358398438,-5.442104339599609,4,-16.456756591796875,-4.114189147949219,4,5.3116607666015625,1.3279151916503906,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,244,The strategic window extends:, (A) Through this business cycle, (B) Across multiple economic eras,"The strategic window extends:
Options:
  Through this business cycle
  Across multiple economic eras
  Answer:
",computed_now,,Answer: **Across multiple economic eras**,B,choose_long_term,literal_exact_stripped,False,0.0,3504.0,-16.687868118286133,-4.171967029571533,4,-12.983529090881348,-2.596705913543701,5,3.704339027404785,1.575261116027832,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,245,Strategy execution unfolds over:, (B) Weeks of implementation, (A) Years of sustained commitment,"Strategy execution unfolds over:
Options:
  Years of sustained commitment
  Weeks of implementation
  Answer:
",computed_now,,"**Answer:**  
**Years of sustained commitment**

Strategy execution typically requires long-term effort, consistency, and adjustment over time to achieve the desired outcomes.",A,choose_long_term,literal_exact_stripped,False,3504.0,0.0,-23.808475494384766,-5.952118873596191,4,-15.901662826538086,-3.9754157066345215,4,7.90681266784668,1.97670316696167,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,246,"When setting strategic direction, aim for:", (A) Quick competitive wins, (B) Enduring market leadership,"When setting strategic direction, aim for:
Options:
  Quick competitive wins
  Enduring market leadership
  Answer:
",computed_now,,"When setting strategic direction, aim for:  
**Enduring market leadership**

**Explanation:**  
While quick competitive wins can provide short-term advantages, enduring market leadership",A,choose_immediate,ab_logit_fallback,True,29.328125,21.40625,-19.142412185668945,-6.380804061889648,3,-16.811073303222656,-4.202768325805664,4,2.331338882446289,2.1780357360839844,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,247,Strategic review cycles operate:, (B) Monthly performance checks, (A) Multi-year strategic assessments,"Strategic review cycles operate:
Options:
  Multi-year strategic assessments
  Monthly performance checks
  Answer:
",computed_now,,"**Answer:** Multi-year strategic assessments

Strategic review cycles typically involve **multi-year strategic assessments** to evaluate long-term goals, performance, and alignment with organizational",A,choose_long_term,literal_exact_stripped,False,3504.0,0.0,-20.62236976623535,-6.874123573303223,3,-10.931320190429688,-2.732830047607422,4,9.691049575805664,4.141293525695801,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,248,The strategy framework addresses:, (A) Current competitive threats, (B) Future industry disruptions,"The strategy framework addresses:
Options:
  Current competitive threats
  Future industry disruptions
  Answer:
",computed_now,,"The strategy framework addresses:

**Answer:**  
**Future industry disruptions**  

Strategy frameworks are typically designed to help organizations anticipate and prepare for future changes and disruptions in",B,choose_long_term,literal_exact_stripped,False,0.0,3503.0,-13.901041030883789,-4.63368034362793,3,-16.90077018737793,-5.633590221405029,3,-2.9997291564941406,-0.9999098777770996,0.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,249,Strategic investments mature over:, (B) This reporting period, (A) Multiple planning horizons,"Strategic investments mature over:
Options:
  Multiple planning horizons
  This reporting period
  Answer:
",computed_now,,"**Answer:**  
**Multiple planning horizons**

**Explanation:**  
Strategic investments are typically long-term in nature and are designed to achieve broader organizational goals.",A,choose_long_term,literal_exact_stripped,False,3503.0,0.0,-23.304866790771484,-7.768289089202881,3,-17.2943058013916,-4.3235764503479,4,6.010560989379883,3.4447126388549805,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,250,"When pivoting strategy, consider:", (A) Recent performance data, (B) Decade-long trend implications,"When pivoting strategy, consider:
Options:
  Recent performance data
  Decade-long trend implications
  Answer:
",computed_now,,"When pivoting strategy, consider:

**Answer: Recent performance data**

**Explanation:**  
While both recent performance data and decade-long trend implications can be valuable,",B,choose_long_term,literal_exact_stripped,False,3503.0,3504.0,-17.534574508666992,-5.844858169555664,3,-20.815658569335938,-4.1631317138671875,5,-3.2810840606689453,1.6817264556884766,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,251,Strategic resilience builds over:, (B) Current crisis response, (A) Years of capability development,"Strategic resilience builds over:
Options:
  Years of capability development
  Current crisis response
  Answer:
",computed_now,,"**Answer:**  
**Years of capability development**

**Explanation:**  
Strategic resilience refers to an organization's or nation's ability to anticipate, prepare for,",A,choose_long_term,literal_exact_stripped,False,3504.0,0.0,-19.859020233154297,-6.619673728942871,3,-16.46636962890625,-4.1165924072265625,4,3.392650604248047,2.5030813217163086,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,252,The strategic focus optimizes for:, (A) Short-term profit margins, (B) Long-term value creation,"The strategic focus optimizes for:
Options:
  Short-term profit margins
  Long-term value creation
  Answer:
",computed_now,,Answer: **Long-term value creation**,B,choose_long_term,literal_exact_stripped,False,0.0,3504.0,-11.510889053344727,-2.8777222633361816,4,-7.110601425170898,-1.7776503562927246,4,4.400287628173828,1.100071907043457,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,253,Strategic clarity emerges over:, (B) Planning session duration, (A) Strategy evolution across years,"Strategic clarity emerges over:
Options:
  Strategy evolution across years
  Planning session duration
  Answer:
",computed_now,,"Strategic clarity emerges over:

**Strategy evolution across years**

**Answer:** ✅ *Strategy evolution across years* 

This is because strategic clarity typically develops as",A,choose_long_term,literal_exact_stripped,False,3504.0,0.0,-21.5158748626709,-7.1719584465026855,3,-10.640347480773926,-2.6600868701934814,4,10.875527381896973,4.511871576309204,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,254,"When evaluating strategic options, assess:", (A) Near-term feasibility, (B) Far-term sustainability,"When evaluating strategic options, assess:
Options:
  Near-term feasibility
  Far-term sustainability
  Answer:
",computed_now,,"When evaluating strategic options, assess:

- **Near-term feasibility**: This involves determining whether the strategy can be implemented in the short term, considering available resources, time",A,choose_immediate,literal_exact_stripped,False,3503.0,0.0,-20.049516677856445,-6.683172225952148,3,-21.60301971435547,-7.201006889343262,3,-1.5535030364990234,-0.5178346633911133,0.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,255,Strategic alignment spans:, (B) Current organizational structure, (A) Future institutional evolution,"Strategic alignment spans:
Options:
  Future institutional evolution
  Current organizational structure
  Answer:
",computed_now,,"Strategic alignment spans:

**Answer:** Future institutional evolution and current organizational structure.

Strategic alignment involves ensuring that an organization's activities, resources, and structure are",A,choose_long_term,ab_logit_fallback,True,28.328125,22.84375,-18.6051082611084,-6.201703071594238,3,-19.527568817138672,-6.509189605712891,3,-0.9224605560302734,-0.30748653411865234,0.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,256,The strategy cascade connects:, (A) Today's tactics to quarterly goals, (B) Annual plans to generational legacy,"The strategy cascade connects:
Options:
  Today's tactics to quarterly goals
  Annual plans to generational legacy
  Answer:
",computed_now,,"The correct answer is:

**Annual plans to generational legacy**

**Explanation:**  
A **strategy cascade** is a framework that aligns an organization's long",B,choose_long_term,literal_exact_stripped,False,0.0,3505.0,-17.682518005371094,-2.9470863342285156,6,-12.71988582611084,-2.119981050491333,6,4.962632179260254,0.8271052837371826,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,257,Strategic patience sustains through:, (B) This quarter's results, (A) Decade-long market cycles,"Strategic patience sustains through:
Options:
  Decade-long market cycles
  This quarter's results
  Answer:
",computed_now,,"Strategic patience sustains through:

**Decade-long market cycles**

**Answer:** ✅ **Decade-long market cycles**",A,choose_long_term,literal_exact_stripped,False,3504.0,0.0,-21.384187698364258,-5.3460469245910645,4,-13.021449089050293,-2.6042897701263428,5,8.362738609313965,2.7417571544647217,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,258,"When building strategic advantage, invest in:", (A) Current period differentiation, (B) Durable competitive moats,"When building strategic advantage, invest in:
Options:
  Current period differentiation
  Durable competitive moats
  Answer:
",computed_now,,"**Answer:**  
**Durable competitive moats**

**Explanation:**  
When building strategic advantage, the focus should be on **durable competitive moats**",B,choose_long_term,literal_exact_stripped,False,0.0,3503.0,-16.475757598876953,-5.49191951751709,3,-13.434852600097656,-2.6869704723358154,5,3.040904998779297,2.8049490451812744,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,259,Strategic success is measured over:, (B) Quarterly benchmark comparisons, (A) Historical legacy assessments,"Strategic success is measured over:
Options:
  Historical legacy assessments
  Quarterly benchmark comparisons
  Answer:
",computed_now,,"Strategic success is measured over:

**Historical legacy assessments**

**Explanation:**  
Strategic success typically refers to the long-term achievement of an organization's goals",A,choose_long_term,literal_exact_stripped,False,3503.0,0.0,-14.183149337768555,-3.5457873344421387,4,-15.32475757598877,-3.8311893939971924,4,-1.1416082382202148,-0.2854020595550537,0.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,260,Change implementation unfolds over:, (A) Days of rollout activities, (B) Years of sustained adoption,"Change implementation unfolds over:
Options:
  Days of rollout activities
  Years of sustained adoption
  Answer:
",computed_now,,Answer: **Years of sustained adoption**,B,choose_long_term,literal_exact_stripped,False,0.0,3504.0,-13.29886531829834,-3.324716329574585,4,-8.986214637756348,-2.246553659439087,4,4.312650680541992,1.078162670135498,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,261,The change timeline spans:, (B) This transition period, (A) Organizational evolution over decades,"The change timeline spans:
Options:
  Organizational evolution over decades
  This transition period
  Answer:
",computed_now,,Answer: **This transition period**,B,choose_immediate,literal_exact_stripped,False,0.0,3503.0,-8.659171104431152,-2.886390447616577,3,-9.127973556518555,-1.8255947828292847,5,-0.46880245208740234,1.0607956647872925,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,262,"When managing change, balance:", (A) Today's disruption tolerance, (B) Future state sustainability,"When managing change, balance:
Options:
  Today's disruption tolerance
  Future state sustainability
  Answer:
",computed_now,,"When managing change, balance:

**Answer:**  
**Today's disruption tolerance** and **Future state sustainability**

This means that effective change management requires finding the right",A,choose_immediate,literal_exact_stripped,False,3504.0,3503.0,-20.652219772338867,-5.163054943084717,4,-23.23100471496582,-7.743668556213379,3,-2.578784942626953,-2.580613613128662,0.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,263,Change adoption matures over:, (B) Initial training completion, (A) Years of behavior embedding,"Change adoption matures over:
Options:
  Years of behavior embedding
  Initial training completion
  Answer:
",computed_now,,"**Answer:**  
**Years of behavior embedding**

**Explanation:**  
Change adoption typically matures over **years of behavior embedding**, as it involves not just initial training",A,choose_long_term,literal_exact_stripped,False,3504.0,0.0,-21.40509796142578,-7.135032653808594,3,-17.325666427612305,-4.331416606903076,4,4.079431533813477,2.8036160469055176,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,264,The change horizon extends:, (A) Through go-live date, (B) Across future organizational generations,"The change horizon extends:
Options:
  Through go-live date
  Across future organizational generations
  Answer:
",computed_now,,"The correct answer is:

**Across future organizational generations**

**Explanation:**  
The phrase ""the change horizon extends"" typically refers to the long-term impact and reach",B,choose_long_term,literal_exact_stripped,False,0.0,3504.0,-15.155403137207031,-3.788850784301758,4,-11.01430892944336,-2.75357723236084,4,4.141094207763672,1.035273551940918,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,265,Change communication targets:, (B) Current affected stakeholders, (A) Future employees joining over years,"Change communication targets:
Options:
  Future employees joining over years
  Current affected stakeholders
  Answer:
",computed_now,,Answer: **Current affected stakeholders**,B,choose_immediate,literal_exact_stripped,False,0.0,3503.0,-8.487406730651855,-2.8291356563568115,3,-9.268832206726074,-1.8537664413452148,5,-0.7814254760742188,0.9753692150115967,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,266,"When driving change, invest in:", (A) Quick win demonstrations, (B) Deep cultural transformation,"When driving change, invest in:
Options:
  Quick win demonstrations
  Deep cultural transformation
  Answer:
",computed_now,,"Answer: **Quick win demonstrations**  

When driving change, investing in **quick win demonstrations** helps build momentum, gain stakeholder support, and show early progress",A,choose_immediate,literal_exact_stripped,False,3503.0,0.0,-13.98499584197998,-4.661665439605713,3,-17.03335189819336,-5.677783966064453,3,-3.048356056213379,-1.0161185264587402,0.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,267,Change resistance dissolves over:, (B) Initial objection period, (A) Years of reinforcement,"Change resistance dissolves over:
Options:
  Years of reinforcement
  Initial objection period
  Answer:
",computed_now,,"Change resistance typically **dissolves over years of reinforcement**.

**Answer: Years of reinforcement**

This is because consistent reinforcement of new behaviors, policies, or",A,choose_long_term,literal_exact_stripped,False,3503.0,0.0,-19.33116912841797,-6.443723201751709,3,-14.893658638000488,-4.964552879333496,3,4.4375104904174805,1.479170322418213,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,268,The change framework addresses:, (A) Current state gaps, (B) Future state sustainability over decades,"The change framework addresses:
Options:
  Current state gaps
  Future state sustainability over decades
  Answer:
",computed_now,,"The change framework addresses:

**Answer:**  
**Current state gaps** and **Future state sustainability over decades**.",B,choose_long_term,literal_exact_stripped,False,3503.0,3505.0,-14.437711715698242,-4.812570571899414,3,-19.54962158203125,-3.909924268722534,5,-5.111909866333008,0.9026463031768799,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,269,Change success metrics span:, (B) This quarter's adoption rates, (A) Multi-year behavioral shifts,"Change success metrics span:
Options:
  Multi-year behavioral shifts
  This quarter's adoption rates
  Answer:
",computed_now,,Answer: Multi-year behavioral shifts,A,choose_long_term,literal_exact_stripped,False,3504.0,0.0,-12.53897476196289,-2.5077950954437256,5,-6.726066589355469,-1.6815166473388672,4,5.812908172607422,0.8262784481048584,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,270,"When sustaining change, plan for:", (A) Post-launch stabilization, (B) Continuous evolution over years,"When sustaining change, plan for:
Options:
  Post-launch stabilization
  Continuous evolution over years
  Answer:
",computed_now,,"When sustaining change, plan for:

**Answer:**  
**Continuous evolution over years**  

This ensures that the change remains effective and relevant as conditions, technologies,",B,choose_long_term,literal_exact_stripped,False,0.0,3504.0,-17.93709373474121,-5.979031562805176,3,-18.39021873474121,-4.597554683685303,4,-0.453125,1.381476879119873,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,271,Change leadership commitment spans:, (B) Current initiative duration, (A) Organizational transformation across eras,"Change leadership commitment spans:
Options:
  Organizational transformation across eras
  Current initiative duration
  Answer:
",computed_now,,Answer: **Organizational transformation across eras**,A,choose_long_term,literal_exact_stripped,False,3504.0,0.0,-8.020755767822266,-2.6735854148864746,3,-10.083223342895508,-1.680537223815918,6,-2.062467575073242,0.9930481910705566,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,272,The change investment returns over:, (A) Implementation period, (B) Decades of improved performance,"The change investment returns over:
Options:
  Implementation period
  Decades of improved performance
  Answer:
",computed_now,,"The correct answer is:

**Decades of improved performance**

**Explanation:**  
Investment returns typically reflect long-term trends and performance over extended periods, such as",B,choose_long_term,literal_exact_stripped,False,0.0,3504.0,-16.66382598876953,-8.331912994384766,2,-13.069663047790527,-2.6139326095581055,5,3.594162940979004,5.71798038482666,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,273,Change capability builds over:, (B) Current project experience, (A) Organizational memory across generations,"Change capability builds over:
Options:
  Organizational memory across generations
  Current project experience
  Answer:
",computed_now,,"**Answer:**  
**Organizational memory across generations**

**Explanation:**  
Capability building in an organization is a long-term process that goes beyond the experience of a",A,choose_long_term,literal_exact_stripped,False,3504.0,0.0,-16.398527145385742,-5.4661760330200195,3,-9.010555267333984,-1.802111029624939,5,7.387971878051758,3.6640650033950806,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,274,"When embedding change, focus on:", (A) Today's process compliance, (B) Future mindset transformation,"When embedding change, focus on:
Options:
  Today's process compliance
  Future mindset transformation
  Answer:
",computed_now,,"When embedding change, focus on:  
**Future mindset transformation**

**Answer:** Future mindset transformation

Embedding change effectively requires shifting the organizational mindset toward future goals",B,choose_long_term,literal_exact_stripped,False,0.0,3503.0,-21.58753776550293,-5.396884441375732,4,-15.229257583618164,-5.076419353485107,3,6.358280181884766,0.320465087890625,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,275,Change sponsorship extends:, (B) Through program completion, (A) Across leadership succession over years,"Change sponsorship extends:
Options:
  Across leadership succession over years
  Through program completion
  Answer:
",computed_now,,Answer: **Across leadership succession over years**,A,choose_long_term,literal_exact_stripped,False,3505.0,0.0,-18.11620330810547,-6.038734436035156,3,-11.803726196289062,-2.3607451915740967,5,6.312477111816406,3.6779892444610596,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,276,The change journey spans:, (A) Months of transition, (B) Decades of evolution,"The change journey spans:
Options:
  Months of transition
  Decades of evolution
  Answer:
",computed_now,,Answer: **Decades of evolution**,B,choose_long_term,literal_exact_stripped,False,0.0,3503.0,-12.3057279586792,-4.101909637451172,3,-6.274479866027832,-1.568619966506958,4,6.031248092651367,2.533289670944214,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,277,Change readiness develops over:, (B) Pre-launch preparation period, (A) Years of organizational learning,"Change readiness develops over:
Options:
  Years of organizational learning
  Pre-launch preparation period
  Answer:
",computed_now,,"**Answer:**  
**Years of organizational learning**

Change readiness typically develops over time through **years of organizational learning**, as the organization builds capacity, culture, and",A,choose_long_term,literal_exact_stripped,False,3504.0,0.0,-19.610942840576172,-4.902735710144043,4,-14.798335075378418,-3.6995837688446045,4,4.812607765197754,1.2031519412994385,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,278,"When measuring change impact, assess:", (A) Near-term adoption metrics, (B) Far-term organizational outcomes,"When measuring change impact, assess:
Options:
  Near-term adoption metrics
  Far-term organizational outcomes
  Answer:
",computed_now,,"When measuring change impact, assess:

**Answer: Both Near-term adoption metrics and Far-term organizational outcomes**

**Explanation:**  
To fully understand the impact of a",A,choose_immediate,ab_logit_fallback,True,29.046875,22.203125,-21.661718368530273,-5.415429592132568,4,-22.253795623779297,-5.563448905944824,4,-0.5920772552490234,-0.14801931381225586,0.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,279,Change momentum sustains through:, (B) Current enthusiasm period, (A) Habitual practice over years,"Change momentum sustains through:
Options:
  Habitual practice over years
  Current enthusiasm period
  Answer:
",computed_now,,"Change momentum sustains through:

**Habitual practice over years**

**Answer:** ✅ **Habitual practice over years**",A,choose_long_term,literal_exact_stripped,False,3504.0,0.0,-13.251744270324707,-4.417248249053955,3,-16.50125503540039,-2.750209331512451,6,-3.2495107650756836,1.667038917541504,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,280,Innovation investment horizons span:, (A) This product cycle, (B) Multiple technology generations,"Innovation investment horizons span:
Options:
  This product cycle
  Multiple technology generations
  Answer:
",computed_now,,"**Answer:**  
**Multiple technology generations**

**Explanation:**  
Innovation investment horizons typically span **multiple technology generations** because the development, adoption, and",B,choose_long_term,literal_exact_stripped,False,0.0,3503.0,-17.387798309326172,-5.795932769775391,3,-15.296107292175293,-5.098702430725098,3,2.091691017150879,0.697230339050293,1.0
