dataset,train_regime,feature_name,vector_key,probe_variant,condition,layer,strength,signed_strength,raw_vector_norm,steering_vector_norm,prompt_idx,question,immediate,long_term,prompt,result_source,reused_from_path,continuation,parsed_letter,parsed_semantic,parse_method,fallback_used,score_a,score_b,immediate_sum_logprob,immediate_avg_logprob,immediate_token_count,long_term_sum_logprob,long_term_avg_logprob,long_term_token_count,long_minus_immediate_sum_logprob,long_minus_immediate_avg_logprob,logprob_prefers_long_term
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,36,16.0,16.0,39.03438949584961,1.0,271,Change leadership commitment spans:, (B) Current initiative duration, (A) Organizational transformation across eras,"Change leadership commitment spans:
Options:
  Organizational transformation across eras
  Current initiative duration
  Answer:
",computed_now,,Answer: **Organizational transformation across eras**,A,choose_long_term,literal_exact_stripped,False,3504.0,0.0,-8.140619277954102,-2.7135398387908936,3,-10.249916076660156,-1.7083194255828857,6,-2.1092967987060547,1.0052204132080078,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,36,16.0,16.0,39.03438949584961,1.0,272,The change investment returns over:, (A) Implementation period, (B) Decades of improved performance,"The change investment returns over:
Options:
  Implementation period
  Decades of improved performance
  Answer:
",computed_now,,"The correct answer is:

**Decades of improved performance**

**Explanation:**  
Investment returns typically reflect long-term trends and are best measured over **decades",B,choose_long_term,literal_exact_stripped,False,0.0,3504.0,-16.48554801940918,-8.24277400970459,2,-12.703897476196289,-2.5407795906066895,5,3.7816505432128906,5.7019944190979,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,36,16.0,16.0,39.03438949584961,1.0,273,Change capability builds over:, (B) Current project experience, (A) Organizational memory across generations,"Change capability builds over:
Options:
  Organizational memory across generations
  Current project experience
  Answer:
",computed_now,,"**Answer:**  
**Organizational memory across generations**

**Explanation:**  
Capability building refers to the long-term development of skills, knowledge, and processes within an",A,choose_long_term,literal_exact_stripped,False,3504.0,0.0,-16.10013771057129,-5.36671257019043,3,-9.149471282958984,-1.8298943042755127,5,6.950666427612305,3.536818265914917,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,36,16.0,16.0,39.03438949584961,1.0,274,"When embedding change, focus on:", (A) Today's process compliance, (B) Future mindset transformation,"When embedding change, focus on:
Options:
  Today's process compliance
  Future mindset transformation
  Answer:
",computed_now,,"When embedding change, focus on:  
**Future mindset transformation**

**Answer:** Future mindset transformation",B,choose_long_term,literal_exact_stripped,False,0.0,3503.0,-21.542829513549805,-5.385707378387451,4,-15.142313003540039,-5.04743766784668,3,6.400516510009766,0.3382697105407715,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,36,16.0,16.0,39.03438949584961,1.0,275,Change sponsorship extends:, (B) Through program completion, (A) Across leadership succession over years,"Change sponsorship extends:
Options:
  Across leadership succession over years
  Through program completion
  Answer:
",computed_now,,Answer: **Across leadership succession over years**,A,choose_long_term,literal_exact_stripped,False,3505.0,0.0,-17.761953353881836,-5.920651435852051,3,-11.27760124206543,-2.2555203437805176,5,6.484352111816406,3.665131092071533,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,36,16.0,16.0,39.03438949584961,1.0,276,The change journey spans:, (A) Months of transition, (B) Decades of evolution,"The change journey spans:
Options:
  Months of transition
  Decades of evolution
  Answer:
",computed_now,,Answer: **Decades of evolution**,B,choose_long_term,literal_exact_stripped,False,0.0,3503.0,-12.50373363494873,-4.167911529541016,3,-6.050612449645996,-1.512653112411499,4,6.453121185302734,2.6552584171295166,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,36,16.0,16.0,39.03438949584961,1.0,277,Change readiness develops over:, (B) Pre-launch preparation period, (A) Years of organizational learning,"Change readiness develops over:
Options:
  Years of organizational learning
  Pre-launch preparation period
  Answer:
",computed_now,,"**Answer:**  
**Years of organizational learning**

Change readiness is typically built over time through consistent learning, adaptation, and experience within an organization. While pre-launch",A,choose_long_term,literal_exact_stripped,False,3504.0,0.0,-19.481754302978516,-4.870438575744629,4,-14.591012954711914,-3.6477532386779785,4,4.890741348266602,1.2226853370666504,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,36,16.0,16.0,39.03438949584961,1.0,278,"When measuring change impact, assess:", (A) Near-term adoption metrics, (B) Far-term organizational outcomes,"When measuring change impact, assess:
Options:
  Near-term adoption metrics
  Far-term organizational outcomes
  Answer:
",computed_now,,"When measuring change impact, assess:

**Answer: Both Near-term adoption metrics and Far-term organizational outcomes**

**Explanation:**  
To fully understand the impact of a",A,choose_immediate,ab_logit_fallback,True,28.96875,22.15625,-21.995145797729492,-5.498786449432373,4,-22.431089401245117,-5.607772350311279,4,-0.435943603515625,-0.10898590087890625,0.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,36,16.0,16.0,39.03438949584961,1.0,279,Change momentum sustains through:, (B) Current enthusiasm period, (A) Habitual practice over years,"Change momentum sustains through:
Options:
  Habitual practice over years
  Current enthusiasm period
  Answer:
",computed_now,,"Change momentum sustains through:

**Habitual practice over years**

**Answer:** ✅ **Habitual practice over years**",A,choose_long_term,literal_exact_stripped,False,3504.0,0.0,-12.971610069274902,-4.3238701820373535,3,-15.908474922180176,-2.6514124870300293,6,-2.9368648529052734,1.6724576950073242,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,36,16.0,16.0,39.03438949584961,1.0,280,Innovation investment horizons span:, (A) This product cycle, (B) Multiple technology generations,"Innovation investment horizons span:
Options:
  This product cycle
  Multiple technology generations
  Answer:
",computed_now,,"**Answer:**  
**Multiple technology generations**

Innovation investment horizons typically span **multiple technology generations** because the impact and returns of innovation often take time to",B,choose_long_term,literal_exact_stripped,False,0.0,3503.0,-17.13235092163086,-5.710783958435059,3,-14.970222473144531,-4.990074157714844,3,2.162128448486328,0.7207098007202148,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,36,16.0,16.0,39.03438949584961,1.0,281,The innovation timeline extends:, (B) Through next release date, (A) Across future decades,"The innovation timeline extends:
Options:
  Across future decades
  Through next release date
  Answer:
",computed_now,,Answer: Across future decades,A,choose_long_term,literal_exact_stripped,False,3503.0,0.0,-15.90367317199707,-3.9759182929992676,4,-6.419107437133789,-2.139702558517456,3,9.484565734863281,1.8362157344818115,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,36,16.0,16.0,39.03438949584961,1.0,282,"When pursuing innovation, balance:", (A) Quick incremental improvements, (B) Breakthrough discoveries over years,"When pursuing innovation, balance:
Options:
  Quick incremental improvements
  Breakthrough discoveries over years
  Answer:
",computed_now,,"When pursuing innovation, balance:  
**Quick incremental improvements** and **Breakthrough discoveries over years**.

**Answer:**  
**Both**.  

Innovation",B,choose_long_term,literal_exact_stripped,False,3503.0,3504.0,-19.466724395751953,-6.488908290863037,3,-23.46657943725586,-4.6933159828186035,5,-3.9998550415039062,1.7955923080444336,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,36,16.0,16.0,39.03438949584961,1.0,283,Innovation returns materialize over:, (B) This fiscal period, (A) Multi-decade market evolution,"Innovation returns materialize over:
Options:
  Multi-decade market evolution
  This fiscal period
  Answer:
",computed_now,,Answer: **Multi-decade market evolution**,A,choose_long_term,literal_exact_stripped,False,3504.0,0.0,-26.05729103088379,-8.68576431274414,3,-13.740511894226074,-2.7481024265289307,5,12.316779136657715,5.93766188621521,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,36,16.0,16.0,39.03438949584961,1.0,284,The R&D horizon covers:, (A) Near-term product features, (B) Far-future platform capabilities,"The R&D horizon covers:
Options:
  Near-term product features
  Far-future platform capabilities
  Answer:
",computed_now,,Answer: **Far-future platform capabilities**,B,choose_long_term,literal_exact_stripped,False,0.0,3504.0,-15.063749313354492,-3.765937328338623,4,-14.032376289367676,-2.8064754009246826,5,1.0313730239868164,0.9594619274139404,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,36,16.0,16.0,39.03438949584961,1.0,285,Innovation portfolio allocation spans:, (B) Current year's projects, (A) Generation-spanning research programs,"Innovation portfolio allocation spans:
Options:
  Generation-spanning research programs
  Current year's projects
  Answer:
",computed_now,,"Innovation portfolio allocation typically spans:

**Generation-spanning research programs**

This allows organizations to balance short-term goals with long-term strategic investments in innovation. While current",A,choose_long_term,literal_exact_stripped,False,3504.0,0.0,-18.92349624633789,-4.730874061584473,4,-13.032157897949219,-2.606431722640991,5,5.891338348388672,2.1244423389434814,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,36,16.0,16.0,39.03438949584961,1.0,286,"When betting on innovation, consider:", (A) Today's market acceptance, (B) Future paradigm shifts,"When betting on innovation, consider:
Options:
  Today's market acceptance
  Future paradigm shifts
  Answer:
",computed_now,,"When betting on innovation, consider:

**Answer: Future paradigm shifts**

While today's market acceptance is important, true innovation often involves anticipating and capitalizing on future",A,choose_immediate,literal_exact_stripped,False,3504.0,3503.0,-21.905288696289062,-5.476322174072266,4,-20.074949264526367,-6.691649913787842,3,1.8303394317626953,-1.2153277397155762,0.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,36,16.0,16.0,39.03438949584961,1.0,287,Innovation capability builds over:, (B) Current project duration, (A) Institutional history across years,"Innovation capability builds over:
Options:
  Institutional history across years
  Current project duration
  Answer:
",computed_now,,"**Answer:**  
**Institutional history across years**

**Explanation:**  
Innovation capability typically develops and strengthens over time through the accumulation of knowledge, experience",A,choose_long_term,literal_exact_stripped,False,3504.0,0.0,-19.501201629638672,-6.500400543212891,3,-10.952943801879883,-1.8254907131195068,6,8.548257827758789,4.674909830093384,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,36,16.0,16.0,39.03438949584961,1.0,288,The innovation pipeline spans:, (A) Months until launch, (B) Decades of development,"The innovation pipeline spans:
Options:
  Months until launch
  Decades of development
  Answer:
",computed_now,,Answer: **Decades of development**,B,choose_long_term,literal_exact_stripped,False,0.0,3503.0,-14.75341510772705,-4.917805194854736,3,-8.581563949584961,-2.1453909873962402,4,6.17185115814209,2.772414207458496,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,36,16.0,16.0,39.03438949584961,1.0,289,Innovation success is measured over:, (B) This quarter's launches, (A) Market impact across generations,"Innovation success is measured over:
Options:
  Market impact across generations
  This quarter's launches
  Answer:
",computed_now,,"**Answer:** Market impact across generations

**Explanation:** True innovation success is typically measured by its long-term impact on the market, industry, or society, rather",A,choose_long_term,literal_exact_stripped,False,3504.0,0.0,-18.753454208374023,-4.688363552093506,4,-10.058206558227539,-2.5145516395568848,4,8.695247650146484,2.173811912536621,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,36,16.0,16.0,39.03438949584961,1.0,290,"When funding innovation, target:", (A) Quick commercial applications, (B) Foundational discoveries for decades,"When funding innovation, target:
Options:
  Quick commercial applications
  Foundational discoveries for decades
  Answer:
",computed_now,,"Answer: **Foundational discoveries for decades**

When funding innovation, the goal is often to support **long-term, foundational discoveries** that can lead to transformative advancements",B,choose_long_term,literal_exact_stripped,False,0.0,3504.0,-14.893294334411621,-4.9644317626953125,3,-17.33102035522461,-3.4662041664123535,5,-2.4377260208129883,1.498227596282959,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,36,16.0,16.0,39.03438949584961,1.0,291,Innovation culture develops over:, (B) Current initiative period, (A) Organizational generations,"Innovation culture develops over:
Options:
  Organizational generations
  Current initiative period
  Answer:
",computed_now,,"**Answer:**  
**Organizational generations**

**Explanation:**  
Innovation culture is not developed overnight. It evolves over time through the values, behaviors, and",A,choose_long_term,literal_exact_stripped,False,3502.0,0.0,-20.758859634399414,-6.919620037078857,3,-12.990602493286133,-4.330201148986816,3,7.768257141113281,2.589418888092041,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,36,16.0,16.0,39.03438949584961,1.0,292,The innovation strategy serves:, (A) Near-term competitive needs, (B) Far-term market leadership,"The innovation strategy serves:
Options:
  Near-term competitive needs
  Far-term market leadership
  Answer:
",computed_now,,"The innovation strategy serves:

**Answer: Far-term market leadership**",B,choose_long_term,literal_exact_stripped,False,0.0,3504.0,-18.843122482299805,-4.710780620574951,4,-20.169574737548828,-5.042393684387207,4,-1.3264522552490234,-0.33161306381225586,0.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,36,16.0,16.0,39.03438949584961,1.0,293,Innovation patience sustains through:, (B) This development cycle, (A) Multi-year research programs,"Innovation patience sustains through:
Options:
  Multi-year research programs
  This development cycle
  Answer:
",computed_now,,"**Answer:**  
**Multi-year research programs**

**Explanation:**  
Innovation often requires sustained effort over time, and *patience* is key to seeing",A,choose_long_term,literal_exact_stripped,False,3504.0,0.0,-22.64836311340332,-7.549454689025879,3,-17.554283142089844,-4.388570785522461,4,5.094079971313477,3.160883903503418,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,36,16.0,16.0,39.03438949584961,1.0,294,"When scaling innovation, plan for:", (A) Current adoption curve, (B) Market evolution over decades,"When scaling innovation, plan for:
Options:
  Current adoption curve
  Market evolution over decades
  Answer:
",computed_now,,"When scaling innovation, plan for:

**Market evolution over decades**

**Answer:** ✅ **Market evolution over decades**

**Explanation:**  
Scaling innovation requires a",B,choose_long_term,literal_exact_stripped,False,0.0,3504.0,-16.092111587524414,-5.36403751373291,3,-19.31108283996582,-4.827770709991455,4,-3.2189712524414062,0.5362668037414551,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,36,16.0,16.0,39.03438949584961,1.0,295,Innovation talent development spans:, (B) Current team's projects, (A) Career trajectories over years,"Innovation talent development spans:
Options:
  Career trajectories over years
  Current team's projects
  Answer:
",computed_now,,"Innovation talent development spans:

**Career trajectories over years**

This option reflects the long-term growth and nurturing of individuals' abilities to innovate, which typically evolves throughout",A,choose_long_term,literal_exact_stripped,False,3504.0,0.0,-20.09158706665039,-5.022896766662598,4,-13.291446685791016,-3.322861671447754,4,6.800140380859375,1.7000350952148438,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,36,16.0,16.0,39.03438949584961,1.0,296,The innovation mandate covers:, (A) This year's improvement goals, (B) This century's transformation,"The innovation mandate covers:
Options:
  This year's improvement goals
  This century's transformation
  Answer:
",computed_now,,Answer: **This year's improvement goals**,A,choose_immediate,literal_exact_stripped,False,3505.0,0.0,-11.512910842895508,-2.302582263946533,5,-16.184650421142578,-4.0461626052856445,4,-4.67173957824707,-1.7435803413391113,0.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,36,16.0,16.0,39.03438949584961,1.0,297,Innovation ecosystem building takes:, (B) Partnership negotiations now, (A) Relationship cultivation over decades,"Innovation ecosystem building takes:
Options:
  Relationship cultivation over decades
  Partnership negotiations now
  Answer:
",computed_now,,Answer: **Relationship cultivation over decades**,A,choose_long_term,literal_exact_stripped,False,3504.0,0.0,-17.13641929626465,-3.427284002304077,5,-7.953795433044434,-1.9884488582611084,4,9.182623863220215,1.4388351440429688,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,36,16.0,16.0,39.03438949584961,1.0,298,"When protecting innovation, secure:", (A) Current product features, (B) Future technology platforms,"When protecting innovation, secure:
Options:
  Current product features
  Future technology platforms
  Answer:
",computed_now,,"When protecting innovation, secure:

**Answer: Future technology platforms**

Protecting future technology platforms is essential for sustaining long-term competitive advantage and enabling future product development.",B,choose_long_term,literal_exact_stripped,False,0.0,3503.0,-16.452472686767578,-5.484157562255859,3,-20.265016555786133,-6.755005836486816,3,-3.8125438690185547,-1.270848274230957,0.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,36,16.0,16.0,39.03438949584961,1.0,299,Innovation leadership legacy spans:, (B) Current tenure achievements, (A) Institutional impact across eras,"Innovation leadership legacy spans:
Options:
  Institutional impact across eras
  Current tenure achievements
  Answer:
",computed_now,,Answer: **Institutional impact across eras**,A,choose_long_term,literal_exact_stripped,False,3504.0,0.0,-20.273578643798828,-6.757859706878662,3,-10.773614883422852,-1.5390878915786743,7,9.499963760375977,5.218771815299988,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,36,16.0,16.0,39.03438949584961,1.0,300,Leadership development unfolds over:, (A) This training program, (B) A lifetime of growth,"Leadership development unfolds over:
Options:
  This training program
  A lifetime of growth
  Answer:
",computed_now,,Answer: **A lifetime of growth**,B,choose_long_term,literal_exact_stripped,False,0.0,3504.0,-20.405353546142578,-6.801784515380859,3,-9.147218704223633,-2.286804676055908,4,11.258134841918945,4.514979839324951,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,36,16.0,16.0,39.03438949584961,1.0,301,The leadership timeline spans:, (B) Current assignment duration, (A) Career spanning decades,"The leadership timeline spans:
Options:
  Career spanning decades
  Current assignment duration
  Answer:
",computed_now,,Answer: Career spanning decades,A,choose_long_term,literal_exact_stripped,False,3503.0,0.0,-10.559077262878418,-3.5196924209594727,3,-7.55904483795166,-2.519681692123413,3,3.000032424926758,1.0000107288360596,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,36,16.0,16.0,39.03438949584961,1.0,302,"When building leadership, invest in:", (A) Today's performance skills, (B) Future wisdom development,"When building leadership, invest in:
Options:
  Today's performance skills
  Future wisdom development
  Answer:
",computed_now,,"Answer: **Future wisdom development**

While today's performance skills are important for immediate effectiveness, building sustainable leadership requires investing in **future wisdom development**—the ability",A,choose_immediate,literal_exact_stripped,False,3504.0,3503.0,-18.64251708984375,-4.6606292724609375,4,-14.382182121276855,-4.794060707092285,3,4.2603349685668945,-0.13343143463134766,0.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,36,16.0,16.0,39.03438949584961,1.0,303,Leadership impact materializes over:, (B) This quarter's results, (A) Organization's multigenerational trajectory,"Leadership impact materializes over:
Options:
  Organization's multigenerational trajectory
  This quarter's results
  Answer:
",computed_now,,"Answer: **Organization's multigenerational trajectory**

Leadership impact is typically long-term and shapes the culture, values, and direction of an organization over many",A,choose_long_term,literal_exact_stripped,False,3504.0,0.0,-24.456626892089844,-6.114156723022461,4,-14.05008602142334,-2.007155179977417,7,10.406540870666504,4.107001543045044,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,36,16.0,16.0,39.03438949584961,1.0,304,The leadership focus balances:, (A) Current team performance, (B) Future leader development,"The leadership focus balances:
Options:
  Current team performance
  Future leader development
  Answer:
",computed_now,,"The leadership focus balances:

**Current team performance** and **Future leader development**

**Answer:** Both options are correct.  
A strong leadership focus balances **current",A,choose_immediate,ab_logit_fallback,True,31.9375,23.765625,-12.993453979492188,-4.331151485443115,3,-19.1656436920166,-6.388547897338867,3,-6.172189712524414,-2.057396411895752,0.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,36,16.0,16.0,39.03438949584961,1.0,305,Leadership succession planning spans:, (B) Upcoming position transitions, (A) Organizational continuity across generations,"Leadership succession planning spans:
Options:
  Organizational continuity across generations
  Upcoming position transitions
  Answer:
",computed_now,,"Leadership succession planning spans:

**Organizational continuity across generations**

**Answer:** Organizational continuity across generations",A,choose_long_term,literal_exact_stripped,False,3504.0,0.0,-23.697980880737305,-5.924495220184326,4,-16.807607650756836,-3.3615214824676514,5,6.890373229980469,2.562973737716675,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,36,16.0,16.0,39.03438949584961,1.0,306,"When leading through crisis, balance:", (A) Today's firefighting needs, (B) Future organizational resilience,"When leading through crisis, balance:
Options:
  Today's firefighting needs
  Future organizational resilience
  Answer:
",computed_now,,"When leading through crisis, balance:  
**Today's firefighting needs** and **Future organizational resilience**.  

**Answer:** Both.",A,choose_immediate,literal_exact_stripped,False,3504.0,3503.0,-20.041765213012695,-4.008353233337402,5,-22.73386001586914,-7.577953338623047,3,-2.6920948028564453,-3.5696001052856445,0.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,36,16.0,16.0,39.03438949584961,1.0,307,Leadership credibility builds over:, (B) Recent decision track record, (A) Career-long trust accumulation,"Leadership credibility builds over:
Options:
  Career-long trust accumulation
  Recent decision track record
  Answer:
",computed_now,,"**Answer:**  
**Career-long trust accumulation**

Leadership credibility is typically built over time through consistent behavior, reliability, and trustworthiness throughout a leader's",A,choose_long_term,literal_exact_stripped,False,3504.0,0.0,-21.135690689086914,-5.2839226722717285,4,-17.49342918395996,-4.37335729598999,4,3.642261505126953,0.9105653762817383,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,36,16.0,16.0,39.03438949584961,1.0,308,The leadership mandate extends:, (A) Through current role tenure, (B) Across institutional generations,"The leadership mandate extends:
Options:
  Through current role tenure
  Across institutional generations
  Answer:
",computed_now,,Answer: **Across institutional generations**,B,choose_long_term,literal_exact_stripped,False,0.0,3503.0,-12.68081283569336,-3.17020320892334,4,-10.868329048156738,-3.622776508331299,3,1.812483787536621,-0.452573299407959,0.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,36,16.0,16.0,39.03438949584961,1.0,309,Leadership legacy emerges over:, (B) Current leadership period, (A) Historical judgment across centuries,"Leadership legacy emerges over:
Options:
  Historical judgment across centuries
  Current leadership period
  Answer:
",computed_now,,"Answer: **Historical judgment across centuries**

Leadership legacy is typically defined by how a leader is remembered and evaluated over time, often long after their time in",A,choose_long_term,literal_exact_stripped,False,3504.0,0.0,-20.91889190673828,-6.972964286804199,3,-17.04441261291504,-3.4088826179504395,5,3.874479293823242,3.5640816688537598,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,36,16.0,16.0,39.03438949584961,1.0,310,"When coaching leaders, target:", (A) Quick skill improvements, (B) Deep character formation over years,"When coaching leaders, target:
Options:
  Quick skill improvements
  Deep character formation over years
  Answer:
",computed_now,,"Answer: **Deep character formation over years**

When coaching leaders, the focus should be on **deep character formation over years**, as leadership is rooted in values,",B,choose_long_term,literal_exact_stripped,False,0.0,3505.0,-16.58014488220215,-5.526715278625488,3,-13.29883098602295,-2.65976619720459,5,3.281313896179199,2.8669490814208984,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,36,16.0,16.0,39.03438949584961,1.0,311,Leadership effectiveness matures over:, (B) Initial role adjustment, (A) Decades of experience,"Leadership effectiveness matures over:
Options:
  Decades of experience
  Initial role adjustment
  Answer:
",computed_now,,"Leadership effectiveness matures over:  
**Decades of experience**

**Answer:** Decades of experience",A,choose_long_term,literal_exact_stripped,False,3503.0,0.0,-22.878324508666992,-7.626108169555664,3,-15.783370018005371,-3.9458425045013428,4,7.094954490661621,3.6802656650543213,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,36,16.0,16.0,39.03438949584961,1.0,312,The leadership pipeline serves:, (A) Current vacancy needs, (B) Organizational perpetuity,"The leadership pipeline serves:
Options:
  Current vacancy needs
  Organizational perpetuity
  Answer:
",computed_now,,"The leadership pipeline serves:

**Organizational perpetuity**

**Answer:** Organizational perpetuity",B,choose_long_term,literal_exact_stripped,False,0.0,3502.0,-14.412656784057617,-4.8042192459106445,3,-10.566718101501465,-2.641679525375366,4,3.8459386825561523,2.1625397205352783,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,36,16.0,16.0,39.03438949584961,1.0,313,Leadership culture develops over:, (B) This culture initiative, (A) Institutional history across years,"Leadership culture develops over:
Options:
  Institutional history across years
  This culture initiative
  Answer:
",computed_now,,"**Answer:**  
**Institutional history across years**

Leadership culture is shaped and developed over time through the shared values, practices, and experiences that accumulate",A,choose_long_term,literal_exact_stripped,False,3504.0,0.0,-22.926006317138672,-7.642002105712891,3,-16.929208755493164,-2.8215348720550537,6,5.996797561645508,4.820467233657837,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,36,16.0,16.0,39.03438949584961,1.0,314,"When defining leadership success, measure:", (A) Near-term performance metrics, (B) Far-term organizational health,"When defining leadership success, measure:
Options:
  Near-term performance metrics
  Far-term organizational health
  Answer:
",computed_now,,"Answer: **Both Near-term performance metrics and Far-term organizational health**

**Explanation:**  
Leadership success should be measured using a balanced approach that includes:

-",A,choose_immediate,letter_parse,False,,,-19.70401954650879,-4.926004886627197,4,-19.984663009643555,-4.996165752410889,4,-0.2806434631347656,-0.0701608657836914,0.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,36,16.0,16.0,39.03438949584961,1.0,315,Leadership wisdom accumulates over:, (B) Recent experiences, (A) A lifetime of learning,"Leadership wisdom accumulates over:
Options:
  A lifetime of learning
  Recent experiences
  Answer:
",computed_now,,"Leadership wisdom accumulates over:

**A lifetime of learning**

**Answer: A lifetime of learning** ✅

Leadership is developed through continuous growth,",A,choose_long_term,literal_exact_stripped,False,3504.0,0.0,-22.683147430419922,-11.341573715209961,2,-10.429559707641602,-2.6073899269104004,4,12.25358772277832,8.73418378829956,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,36,16.0,16.0,39.03438949584961,1.0,316,The leadership journey spans:, (A) Current role challenges, (B) Career-long evolution,"The leadership journey spans:
Options:
  Current role challenges
  Career-long evolution
  Answer:
",computed_now,,Answer: **Career-long evolution**,B,choose_long_term,literal_exact_stripped,False,0.0,3503.0,-13.82997989654541,-4.6099934577941895,3,-10.263618469238281,-3.42120623588562,3,3.566361427307129,1.1887872219085693,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,36,16.0,16.0,39.03438949584961,1.0,317,Leadership influence extends:, (B) To current direct reports, (A) To future generations of leaders,"Leadership influence extends:
Options:
  To future generations of leaders
  To current direct reports
  Answer:
",computed_now,,"Answer: **To future generations of leaders**  

Leadership influence often has a lasting impact that extends beyond the immediate team or current direct reports. Effective leaders shape",A,choose_long_term,literal_exact_stripped,False,3505.0,1001.0,-17.814714431762695,-4.453678607940674,4,-14.361570358276367,-2.872314214706421,5,3.453144073486328,1.581364393234253,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,36,16.0,16.0,39.03438949584961,1.0,318,"When building leadership depth, invest for:", (A) Current bench strength, (B) Future leadership generations,"When building leadership depth, invest for:
Options:
  Current bench strength
  Future leadership generations
  Answer:
",computed_now,,"Answer: **Future leadership generations**

When building leadership depth, the focus should be on **future leadership generations** to ensure long-term organizational success and continuity.",B,choose_long_term,literal_exact_stripped,False,0.0,3503.0,-19.228172302246094,-6.409390926361084,3,-18.007333755493164,-6.002444744110107,3,1.2208385467529297,0.40694618225097656,1.0
