model_alias,model_name,prompt_id,category,layer,step,token_id,token_text,generated_text,temporal_score,event_detected,first_event_step,steps_before_event,detector,layer_source_method,layer_selection,selected_layers,probe_source
qwen3-4b,Qwen/Qwen3-4B,short_term_pressure_01,short_term_pressure,27,36,279, the," Also, ship the code. But wait, the code is not yet ready. What should the founder do? What is the best approach to balance the need to impress investors with the",0.4604870160392737,True,3,,keywords,dmm,best,27,flat_lr_probe_checkpoint
qwen3-4b,Qwen/Qwen3-4B,short_term_pressure_01,short_term_pressure,27,37,1184, need," Also, ship the code. But wait, the code is not yet ready. What should the founder do? What is the best approach to balance the need to impress investors with the need",0.8486896781544856,True,3,,keywords,dmm,best,27,flat_lr_probe_checkpoint
qwen3-4b,Qwen/Qwen3-4B,short_term_pressure_01,short_term_pressure,27,38,311, to," Also, ship the code. But wait, the code is not yet ready. What should the founder do? What is the best approach to balance the need to impress investors with the need to",0.7968760035828643,True,3,,keywords,dmm,best,27,flat_lr_probe_checkpoint
qwen3-4b,Qwen/Qwen3-4B,short_term_pressure_01,short_term_pressure,27,39,10306, maintain," Also, ship the code. But wait, the code is not yet ready. What should the founder do? What is the best approach to balance the need to impress investors with the need to maintain",0.9102234045733049,True,3,,keywords,dmm,best,27,flat_lr_probe_checkpoint
qwen3-4b,Qwen/Qwen3-4B,short_term_pressure_01,short_term_pressure,27,40,1985, product," Also, ship the code. But wait, the code is not yet ready. What should the founder do? What is the best approach to balance the need to impress investors with the need to maintain product",0.9921118562013547,True,3,,keywords,dmm,best,27,flat_lr_probe_checkpoint
qwen3-4b,Qwen/Qwen3-4B,short_term_pressure_01,short_term_pressure,27,41,4271, quality," Also, ship the code. But wait, the code is not yet ready. What should the founder do? What is the best approach to balance the need to impress investors with the need to maintain product quality",0.942854251855891,True,3,,keywords,dmm,best,27,flat_lr_probe_checkpoint
qwen3-4b,Qwen/Qwen3-4B,short_term_pressure_01,short_term_pressure,27,42,323, and," Also, ship the code. But wait, the code is not yet ready. What should the founder do? What is the best approach to balance the need to impress investors with the need to maintain product quality and",0.9911985434988873,True,3,,keywords,dmm,best,27,flat_lr_probe_checkpoint
qwen3-4b,Qwen/Qwen3-4B,short_term_pressure_01,short_term_pressure,27,43,30538, reliability," Also, ship the code. But wait, the code is not yet ready. What should the founder do? What is the best approach to balance the need to impress investors with the need to maintain product quality and reliability",0.5808686405724304,True,3,,keywords,dmm,best,27,flat_lr_probe_checkpoint
qwen3-4b,Qwen/Qwen3-4B,short_term_pressure_01,short_term_pressure,27,44,1939,"?

"," Also, ship the code. But wait, the code is not yet ready. What should the founder do? What is the best approach to balance the need to impress investors with the need to maintain product quality and reliability?

",0.9734407321230449,True,3,,keywords,dmm,best,27,flat_lr_probe_checkpoint
qwen3-4b,Qwen/Qwen3-4B,short_term_pressure_01,short_term_pressure,27,45,785,The," Also, ship the code. But wait, the code is not yet ready. What should the founder do? What is the best approach to balance the need to impress investors with the need to maintain product quality and reliability?

The",0.35090336348497086,True,3,,keywords,dmm,best,27,flat_lr_probe_checkpoint
qwen3-4b,Qwen/Qwen3-4B,short_term_pressure_01,short_term_pressure,27,46,18996, founder," Also, ship the code. But wait, the code is not yet ready. What should the founder do? What is the best approach to balance the need to impress investors with the need to maintain product quality and reliability?

The founder",0.042647368303431736,True,3,,keywords,dmm,best,27,flat_lr_probe_checkpoint
qwen3-4b,Qwen/Qwen3-4B,short_term_pressure_01,short_term_pressure,27,47,374, is," Also, ship the code. But wait, the code is not yet ready. What should the founder do? What is the best approach to balance the need to impress investors with the need to maintain product quality and reliability?

The founder is",0.24522678353992405,True,3,,keywords,dmm,best,27,flat_lr_probe_checkpoint
qwen3-4b,Qwen/Qwen3-4B,short_term_pressure_01,short_term_pressure,27,48,304, in," Also, ship the code. But wait, the code is not yet ready. What should the founder do? What is the best approach to balance the need to impress investors with the need to maintain product quality and reliability?

The founder is in",0.046310901570748075,True,3,,keywords,dmm,best,27,flat_lr_probe_checkpoint
qwen3-4b,Qwen/Qwen3-4B,planning_sequence_01,planning,27,0,,,,0.9872460474449324,False,6,6,keywords,dmm,best,27,flat_lr_probe_checkpoint
qwen3-4b,Qwen/Qwen3-4B,planning_sequence_01,planning,27,1,576, The, The,0.6913874098513612,False,6,5,keywords,dmm,best,27,flat_lr_probe_checkpoint
qwen3-4b,Qwen/Qwen3-4B,planning_sequence_01,planning,27,2,2033, response, The response,0.6267290547836741,False,6,4,keywords,dmm,best,27,flat_lr_probe_checkpoint
qwen3-4b,Qwen/Qwen3-4B,planning_sequence_01,planning,27,3,1265, should, The response should,0.8504028700967181,False,6,3,keywords,dmm,best,27,flat_lr_probe_checkpoint
qwen3-4b,Qwen/Qwen3-4B,planning_sequence_01,planning,27,4,2924, include, The response should include,0.9212504411992027,False,6,2,keywords,dmm,best,27,flat_lr_probe_checkpoint
qwen3-4b,Qwen/Qwen3-4B,planning_sequence_01,planning,27,5,264, a, The response should include a,0.39766689855043,False,6,1,keywords,dmm,best,27,flat_lr_probe_checkpoint
qwen3-4b,Qwen/Qwen3-4B,planning_sequence_01,planning,27,6,3019, step, The response should include a step,0.967756533900146,True,6,,keywords,dmm,best,27,flat_lr_probe_checkpoint
qwen3-4b,Qwen/Qwen3-4B,planning_sequence_01,planning,27,7,14319,-by, The response should include a step-by,0.04990566420007682,True,6,,keywords,dmm,best,27,flat_lr_probe_checkpoint
qwen3-4b,Qwen/Qwen3-4B,planning_sequence_01,planning,27,8,29208,-step, The response should include a step-by-step,0.8892290144445114,True,6,,keywords,dmm,best,27,flat_lr_probe_checkpoint
qwen3-4b,Qwen/Qwen3-4B,planning_sequence_01,planning,27,9,3119, plan, The response should include a step-by-step plan,0.9904294536936896,True,6,,keywords,dmm,best,27,flat_lr_probe_checkpoint
qwen3-4b,Qwen/Qwen3-4B,planning_sequence_01,planning,27,10,11,","," The response should include a step-by-step plan,",0.8763093369414411,True,6,,keywords,dmm,best,27,flat_lr_probe_checkpoint
qwen3-4b,Qwen/Qwen3-4B,planning_sequence_01,planning,27,11,264, a," The response should include a step-by-step plan, a",0.7650974174576141,True,6,,keywords,dmm,best,27,flat_lr_probe_checkpoint
qwen3-4b,Qwen/Qwen3-4B,planning_sequence_01,planning,27,12,2783, cost," The response should include a step-by-step plan, a cost",0.9169709472475512,True,6,,keywords,dmm,best,27,flat_lr_probe_checkpoint
qwen3-4b,Qwen/Qwen3-4B,planning_sequence_01,planning,27,13,1455,-b," The response should include a step-by-step plan, a cost-b",0.6003077764998773,True,6,,keywords,dmm,best,27,flat_lr_probe_checkpoint
qwen3-4b,Qwen/Qwen3-4B,planning_sequence_01,planning,27,14,88629,enefit," The response should include a step-by-step plan, a cost-benefit",0.5534899097897681,True,6,,keywords,dmm,best,27,flat_lr_probe_checkpoint
qwen3-4b,Qwen/Qwen3-4B,planning_sequence_01,planning,27,15,6358, analysis," The response should include a step-by-step plan, a cost-benefit analysis",0.4460024547620024,True,6,,keywords,dmm,best,27,flat_lr_probe_checkpoint
qwen3-4b,Qwen/Qwen3-4B,planning_sequence_01,planning,27,16,11,","," The response should include a step-by-step plan, a cost-benefit analysis,",0.942145006763062,True,6,,keywords,dmm,best,27,flat_lr_probe_checkpoint
qwen3-4b,Qwen/Qwen3-4B,planning_sequence_01,planning,27,17,323, and," The response should include a step-by-step plan, a cost-benefit analysis, and",0.9325436372038644,True,6,,keywords,dmm,best,27,flat_lr_probe_checkpoint
qwen3-4b,Qwen/Qwen3-4B,planning_sequence_01,planning,27,18,264, a," The response should include a step-by-step plan, a cost-benefit analysis, and a",0.9817131624008442,True,6,,keywords,dmm,best,27,flat_lr_probe_checkpoint
qwen3-4b,Qwen/Qwen3-4B,planning_sequence_01,planning,27,19,5214, risk," The response should include a step-by-step plan, a cost-benefit analysis, and a risk",0.9896803390275384,True,6,,keywords,dmm,best,27,flat_lr_probe_checkpoint
qwen3-4b,Qwen/Qwen3-4B,planning_sequence_01,planning,27,20,15449, assessment," The response should include a step-by-step plan, a cost-benefit analysis, and a risk assessment",0.652022647403344,True,6,,keywords,dmm,best,27,flat_lr_probe_checkpoint
qwen3-4b,Qwen/Qwen3-4B,planning_sequence_01,planning,27,21,13,.," The response should include a step-by-step plan, a cost-benefit analysis, and a risk assessment.",0.9683718104568549,True,6,,keywords,dmm,best,27,flat_lr_probe_checkpoint
qwen3-4b,Qwen/Qwen3-4B,planning_sequence_01,planning,27,22,576, The," The response should include a step-by-step plan, a cost-benefit analysis, and a risk assessment. The",0.7666120906327748,True,6,,keywords,dmm,best,27,flat_lr_probe_checkpoint
qwen3-4b,Qwen/Qwen3-4B,planning_sequence_01,planning,27,23,2326, three," The response should include a step-by-step plan, a cost-benefit analysis, and a risk assessment. The three",0.8885022543888921,True,6,,keywords,dmm,best,27,flat_lr_probe_checkpoint
qwen3-4b,Qwen/Qwen3-4B,planning_sequence_01,planning,27,24,7354, steps," The response should include a step-by-step plan, a cost-benefit analysis, and a risk assessment. The three steps",0.9395842894447173,True,6,,keywords,dmm,best,27,flat_lr_probe_checkpoint
qwen3-4b,Qwen/Qwen3-4B,planning_sequence_01,planning,27,25,1265, should," The response should include a step-by-step plan, a cost-benefit analysis, and a risk assessment. The three steps should",0.8829436892574558,True,6,,keywords,dmm,best,27,flat_lr_probe_checkpoint
qwen3-4b,Qwen/Qwen3-4B,planning_sequence_01,planning,27,26,387, be," The response should include a step-by-step plan, a cost-benefit analysis, and a risk assessment. The three steps should be",0.8976916113118139,True,6,,keywords,dmm,best,27,flat_lr_probe_checkpoint
qwen3-4b,Qwen/Qwen3-4B,planning_sequence_01,planning,27,27,25,:," The response should include a step-by-step plan, a cost-benefit analysis, and a risk assessment. The three steps should be:",0.26932583922056647,True,6,,keywords,dmm,best,27,flat_lr_probe_checkpoint
qwen3-4b,Qwen/Qwen3-4B,planning_sequence_01,planning,27,28,220, ," The response should include a step-by-step plan, a cost-benefit analysis, and a risk assessment. The three steps should be: ",0.49389497749281436,True,6,,keywords,dmm,best,27,flat_lr_probe_checkpoint
qwen3-4b,Qwen/Qwen3-4B,planning_sequence_01,planning,27,29,16,1," The response should include a step-by-step plan, a cost-benefit analysis, and a risk assessment. The three steps should be: 1",0.6481175152667296,True,6,,keywords,dmm,best,27,flat_lr_probe_checkpoint
qwen3-4b,Qwen/Qwen3-4B,planning_sequence_01,planning,27,30,8,)," The response should include a step-by-step plan, a cost-benefit analysis, and a risk assessment. The three steps should be: 1)",0.01040945492331386,True,6,,keywords,dmm,best,27,flat_lr_probe_checkpoint
qwen3-4b,Qwen/Qwen3-4B,planning_sequence_01,planning,27,31,80310, Immediate," The response should include a step-by-step plan, a cost-benefit analysis, and a risk assessment. The three steps should be: 1) Immediate",0.00015579513716146634,True,6,,keywords,dmm,best,27,flat_lr_probe_checkpoint
qwen3-4b,Qwen/Qwen3-4B,planning_sequence_01,planning,27,32,1917, action," The response should include a step-by-step plan, a cost-benefit analysis, and a risk assessment. The three steps should be: 1) Immediate action",3.7555807876426e-05,True,6,,keywords,dmm,best,27,flat_lr_probe_checkpoint
qwen3-4b,Qwen/Qwen3-4B,planning_sequence_01,planning,27,33,311, to," The response should include a step-by-step plan, a cost-benefit analysis, and a risk assessment. The three steps should be: 1) Immediate action to",0.0003749513956577873,True,6,,keywords,dmm,best,27,flat_lr_probe_checkpoint
qwen3-4b,Qwen/Qwen3-4B,planning_sequence_01,planning,27,34,2621, address," The response should include a step-by-step plan, a cost-benefit analysis, and a risk assessment. The three steps should be: 1) Immediate action to address",0.00011462531187250026,True,6,,keywords,dmm,best,27,flat_lr_probe_checkpoint
qwen3-4b,Qwen/Qwen3-4B,planning_sequence_01,planning,27,35,279, the," The response should include a step-by-step plan, a cost-benefit analysis, and a risk assessment. The three steps should be: 1) Immediate action to address the",0.0037874061557469194,True,6,,keywords,dmm,best,27,flat_lr_probe_checkpoint
qwen3-4b,Qwen/Qwen3-4B,planning_sequence_01,planning,27,36,3491, problem," The response should include a step-by-step plan, a cost-benefit analysis, and a risk assessment. The three steps should be: 1) Immediate action to address the problem",0.003397640742089921,True,6,,keywords,dmm,best,27,flat_lr_probe_checkpoint
qwen3-4b,Qwen/Qwen3-4B,planning_sequence_01,planning,27,37,11,","," The response should include a step-by-step plan, a cost-benefit analysis, and a risk assessment. The three steps should be: 1) Immediate action to address the problem,",0.011637061511705687,True,6,,keywords,dmm,best,27,flat_lr_probe_checkpoint
qwen3-4b,Qwen/Qwen3-4B,planning_sequence_01,planning,27,38,220, ," The response should include a step-by-step plan, a cost-benefit analysis, and a risk assessment. The three steps should be: 1) Immediate action to address the problem, ",0.16940170794609724,True,6,,keywords,dmm,best,27,flat_lr_probe_checkpoint
qwen3-4b,Qwen/Qwen3-4B,planning_sequence_01,planning,27,39,17,2," The response should include a step-by-step plan, a cost-benefit analysis, and a risk assessment. The three steps should be: 1) Immediate action to address the problem, 2",0.8270677389506959,True,6,,keywords,dmm,best,27,flat_lr_probe_checkpoint
qwen3-4b,Qwen/Qwen3-4B,planning_sequence_01,planning,27,40,8,)," The response should include a step-by-step plan, a cost-benefit analysis, and a risk assessment. The three steps should be: 1) Immediate action to address the problem, 2)",0.7993486385568136,True,6,,keywords,dmm,best,27,flat_lr_probe_checkpoint
qwen3-4b,Qwen/Qwen3-4B,planning_sequence_01,planning,27,41,5724, Long," The response should include a step-by-step plan, a cost-benefit analysis, and a risk assessment. The three steps should be: 1) Immediate action to address the problem, 2) Long",0.9988054324181139,True,6,,keywords,dmm,best,27,flat_lr_probe_checkpoint
qwen3-4b,Qwen/Qwen3-4B,planning_sequence_01,planning,27,42,9663,-term," The response should include a step-by-step plan, a cost-benefit analysis, and a risk assessment. The three steps should be: 1) Immediate action to address the problem, 2) Long-term",0.9978715265921814,True,6,,keywords,dmm,best,27,flat_lr_probe_checkpoint
qwen3-4b,Qwen/Qwen3-4B,planning_sequence_01,planning,27,43,6291, solution," The response should include a step-by-step plan, a cost-benefit analysis, and a risk assessment. The three steps should be: 1) Immediate action to address the problem, 2) Long-term solution",0.9242858483058031,True,6,,keywords,dmm,best,27,flat_lr_probe_checkpoint
qwen3-4b,Qwen/Qwen3-4B,planning_sequence_01,planning,27,44,11,","," The response should include a step-by-step plan, a cost-benefit analysis, and a risk assessment. The three steps should be: 1) Immediate action to address the problem, 2) Long-term solution,",0.9931773270533472,True,6,,keywords,dmm,best,27,flat_lr_probe_checkpoint
qwen3-4b,Qwen/Qwen3-4B,planning_sequence_01,planning,27,45,323, and," The response should include a step-by-step plan, a cost-benefit analysis, and a risk assessment. The three steps should be: 1) Immediate action to address the problem, 2) Long-term solution, and",0.9665683000587488,True,6,,keywords,dmm,best,27,flat_lr_probe_checkpoint
qwen3-4b,Qwen/Qwen3-4B,planning_sequence_01,planning,27,46,220, ," The response should include a step-by-step plan, a cost-benefit analysis, and a risk assessment. The three steps should be: 1) Immediate action to address the problem, 2) Long-term solution, and ",0.02572180257713292,True,6,,keywords,dmm,best,27,flat_lr_probe_checkpoint
qwen3-4b,Qwen/Qwen3-4B,planning_sequence_01,planning,27,47,18,3," The response should include a step-by-step plan, a cost-benefit analysis, and a risk assessment. The three steps should be: 1) Immediate action to address the problem, 2) Long-term solution, and 3",0.9888178581418076,True,6,,keywords,dmm,best,27,flat_lr_probe_checkpoint
qwen3-4b,Qwen/Qwen3-4B,planning_sequence_01,planning,27,48,8,)," The response should include a step-by-step plan, a cost-benefit analysis, and a risk assessment. The three steps should be: 1) Immediate action to address the problem, 2) Long-term solution, and 3)",0.9751219321266985,True,6,,keywords,dmm,best,27,flat_lr_probe_checkpoint
