dataset,train_regime,feature_name,vector_key,probe_variant,condition,layer,strength,signed_strength,raw_vector_norm,steering_vector_norm,prompt_idx,question,immediate,long_term,prompt,result_source,reused_from_path,continuation,parsed_letter,parsed_semantic,parse_method,fallback_used,score_a,score_b,immediate_sum_logprob,immediate_avg_logprob,immediate_token_count,long_term_sum_logprob,long_term_avg_logprob,long_term_token_count,long_minus_immediate_sum_logprob,long_minus_immediate_avg_logprob,logprob_prefers_long_term
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,158,The debate participant's argument approach involves, (A) catching logical flaws and contradictions, (B) establishing credibility and narrative coherence,"The debate participant's argument approach involves
Options:
  catching logical flaws and contradictions
  establishing credibility and narrative coherence
  Answer:
",computed_now,,"catching logical flaws and logical coherence  
Answer: time  
Answer: time  
Answer: time  
Answer: time  
Answer: time  
Answer: time  
",A,choose_immediate,literal_exact_stripped,False,2504.0,0.0,-0.033796098083257675,-0.005632683169096708,6,-6.861920356750488,-1.143653392791748,6,-6.828124258667231,-1.1380207096226513,0.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,159,The corporate development strategy reflects, (B) acquiring targets when valuations become attractive, (A) building capabilities for market leadership,"The corporate development strategy reflects
Options:
  building capabilities for market leadership
  acquiring targets when valuations become attractive
  Answer:
",computed_now,,"building capabilities over time

Correct time

Correct time

Time

Time

Time

Time

Time

Time

Time

Time

Time

Time

Time",A,choose_long_term,literal_content_prefix,False,802.0,0.0,-15.654967308044434,-1.9568709135055542,8,-0.5765159130096436,-0.11530318111181259,5,15.07845139503479,1.8415677323937416,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,160,The tennis player's match approach emphasizes, (A) attacking opponents' weak serves and returns, (B) dictating rally patterns and court positioning,"The tennis player's match approach emphasizes
Options:
  attacking opponents' weak serves and returns
  dictating rally patterns and court positioning
  Answer:
",computed_now,,"dictating rally patterns and court positioning  
✅  
Attical time  
Time of play  
Time of development  
Time of development  
Time of development  
Time of",B,choose_long_term,literal_exact_stripped,False,0.0,4506.0,-1.3897013664245605,-0.17371267080307007,8,-0.29593154788017273,-0.042275939136743546,7,1.0937698185443878,0.13143673166632652,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,161,The pricing manager's market response involves, (B) matching competitor discounts and promotions, (A) establishing value positioning and segmentation,"The pricing manager's market response involves
Options:
  establishing value positioning and segmentation
  matching competitor discounts and promotions
  Answer:
",computed_now,,"establishing value positioning and segmentation  
  
Establishing value positioning and segmentation is a long-term strategic process that shapes market competitiveness through time, rather than short-term competitive",A,choose_long_term,literal_exact_stripped,False,4505.0,0.0,-9.026151657104492,-1.8052303791046143,5,-0.02615216001868248,-0.004358693491667509,6,8.99999949708581,1.8008716856129467,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,162,The diplomat's negotiation approach reflects, (A) gaining concessions through leverage and pressure, (B) building frameworks for deep cooperation,"The diplomat's negotiation approach reflects
Options:
  gaining concessions through leverage and pressure
  building frameworks for deep cooperation
  Answer:
",computed_now,,"building frameworks for deep cooperation  
✅  
Through time and trust, institutions and institutions of institutions, institutions of institutions of institutions  
Through time and institutions of institutions of",B,choose_long_term,literal_exact_stripped,False,0.0,4505.0,-3.014622211456299,-0.43066033720970154,7,-0.2020454704761505,-0.04040909558534622,5,2.8125767409801483,0.3902512416243553,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,163,The marketing campaign execution emphasizes, (B) optimizing conversion rates on active campaigns, (A) building brand awareness and consideration,"The marketing campaign execution emphasizes
Options:
  building brand awareness and consideration
  optimizing conversion rates on active campaigns
  Answer:
",computed_now,,"building brand awareness and consideration  
  
Over time, it builds brand equity through sustained engagement and consumer engagement, shaping consumer behavior and loyalty.  
  
This long-term",A,choose_long_term,literal_exact_stripped,False,4505.0,0.0,-22.75407600402832,-3.250582456588745,7,-0.011866113170981407,-0.002373222727328539,5,22.74220989085734,3.2482092338614166,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,164,The real estate developer's land acquisition involves, (A) purchasing parcels when sellers are motivated, (B) assembling holdings for comprehensive development,"The real estate developer's land acquisition involves
Options:
  purchasing parcels when sellers are motivated
  assembling holdings for comprehensive development
  Answer:
",computed_now,,"purchasing and developing land over time  
Answer: time  
",A,choose_immediate,ab_logit_fallback,True,16.546875,13.640625,-0.0021079257130622864,-0.0002634907141327858,8,-7.40823221206665,-1.2347054481506348,6,-7.406124286353588,-1.234441957436502,0.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,165,The courtroom attorney's trial approach reflects, (B) impeaching witnesses on inconsistencies, (A) constructing coherent narratives for the jury,"The courtroom attorney's trial approach reflects
Options:
  constructing coherent narratives for the jury
  impeaching witnesses on inconsistencies
  Answer:
",computed_now,,"constructing coherent coherent narratives

The time-scale of human development

Answering generations

Cultural time

Cultural time

Cultural time

Cultural time",A,choose_long_term,literal_content_prefix,False,802.0,0.0,-21.03593635559082,-3.5059895515441895,6,-0.02477223053574562,-0.003538890276104212,7,21.011164125055075,3.5024506612680852,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,166,The product pricing decisions emphasize, (A) maximizing revenue from existing demand, (B) building market share and switching costs,"The product pricing decisions emphasize
Options:
  maximizing revenue from existing demand
  building market share and switching costs
  Answer:
",computed_now,,"maximizing time
Answer:  
Time

Correctly over time

Correctly over time

Time

Time

Time

Time

Time

Time

",A,choose_immediate,ab_logit_fallback,True,14.921875,12.5,-0.03999640420079231,-0.005713772494345903,7,-4.789990425109863,-0.7983317375183105,6,-4.749994020909071,-0.7926179650239646,0.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,167,The venture capitalist's deal approach involves, (B) negotiating favorable terms on active rounds, (A) building reputation and deal flow access,"The venture capitalist's deal approach involves
Options:
  building reputation and deal flow access
  negotiating favorable terms on active rounds
  Answer:
",computed_now,,"building reputation and deal flow access  
  
Over time, strategic investments and strategic partnerships, often spanning generations of capital, and the development of institutional institutions and institutions of",A,choose_long_term,literal_exact_stripped,False,4506.0,0.0,-22.554691314697266,-2.819336414337158,8,-0.15576790273189545,-0.025961317121982574,6,22.39892341196537,2.7933750972151756,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,168,The soccer manager's match decisions reflect, (A) making substitutions to exploit fatigue, (B) developing playing style and team chemistry,"The soccer manager's match decisions reflect
Options:
  making substitutions to exploit fatigue
  developing playing style and team chemistry
  Answer:
",computed_now,,"developing playing playing style and team chemistry  
✅  
Through time, teams build cohesion and success through strategic development of playing styles and team chemistry.  
This long",B,choose_long_term,literal_content_prefix,False,0.0,802.0,-2.157467842102051,-0.4314935803413391,5,-0.12624786794185638,-0.018035409972071648,7,2.0312199741601944,0.41345817036926746,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,169,The recruiter's candidate approach emphasizes, (B) closing offers when candidates are interested, (A) building talent communities and employer brand,"The recruiter's candidate approach emphasizes
Options:
  building talent communities and employer brand
  closing offers when candidates are interested
  Answer:
",computed_now,,"building talent communities and employer brand  
  
Correct time-span of human development  
  
The time-span of human development  
  
The time-span of human development  
  
",A,choose_long_term,literal_exact_stripped,False,4506.0,0.0,-24.573543548583984,-4.095590591430664,6,-0.03391604498028755,-0.005652674473822117,6,24.539627503603697,4.089937916956842,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,170,The lobbyist's influence approach involves, (A) trading favors on specific legislative votes, (B) shaping policy frameworks and committee agendas,"The lobbyist's influence approach involves
Options:
  trading favors on specific legislative votes
  shaping policy frameworks and committee agendas
  Answer:
",computed_now,,"trading generations of influence through time

Correct time

Correct time

Time

Time

Time

Time

Time

Time

Time

Time

Time

",A,choose_immediate,ab_logit_fallback,True,15.3671875,11.15625,-0.45657166838645935,-0.0652245283126831,7,-1.206547737121582,-0.17236396670341492,7,-0.7499760687351227,-0.10713943839073181,0.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,171,The content creator's audience approach reflects, (B) capitalizing on trending topics and formats, (A) establishing distinctive voice and community,"The content creator's audience approach reflects
Options:
  establishing distinctive voice and community
  capitalizing on trending topics and formats
  Answer:
",computed_now,,"Establishing distinctive voice and community  
✅ Over time, communities and cultures of influence

Correct time-span of influence  
✅ Time-span of influence

Cultural and",A,choose_long_term,literal_exact_stripped,False,4505.0,0.0,-20.99643898010254,-2.9994914531707764,7,-1.0042577981948853,-0.167376309633255,6,19.992181181907654,2.8321151435375214,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,172,The fund manager's position sizing emphasizes, (A) concentrating bets when conviction is highest, (B) diversifying risks across uncorrelated assets,"The fund manager's position sizing emphasizes
Options:
  concentrating bets when conviction is highest
  diversifying risks across uncorrelated assets
  Answer:
",computed_now,,"conging time

Correct time

Correct time

Time

Time

Time

Time

Time

Time

Time

Time

Time

Time

Time

",A,choose_immediate,ab_logit_fallback,True,17.984375,12.859375,-0.5564343929290771,-0.06955429911613464,8,-12.69701862335205,-1.4107798337936401,9,-12.140584230422974,-1.3412255346775055,0.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,173,The media buyer's channel allocation involves, (B) shifting spend to highest-performing placements, (A) testing channels and building attribution models,"The media buyer's channel allocation involves
Options:
  testing channels and building attribution models
  shifting spend to highest-performing placements
  Answer:
",computed_now,,"shifting spend over time through time and experience

Correct time of time and experience

Correct time of time and experience

Time of time and experience

Time of",B,choose_immediate,literal_content_prefix,False,0.0,802.0,-0.07704775780439377,-0.009630969725549221,8,-5.717666149139404,-0.9529443979263306,6,-5.6406183913350105,-0.9433134282007813,0.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,174,The business development approach reflects, (A) pursuing partnerships with clear joint opportunities, (B) building ecosystems and platform dependencies,"The business development approach reflects
Options:
  pursuing partnerships with clear joint opportunities
  building ecosystems and platform dependencies
  Answer:
",computed_now,,"pursinging partnerships and platform development  
Correct time  
Correct time  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
Time",A,choose_immediate,ab_logit_fallback,True,20.0,15.0859375,-0.6625900268554688,-0.0828237533569336,8,-12.037582397460938,-2.4075164794921875,5,-11.374992370605469,-2.324692726135254,0.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,175,The political organizer's campaign activities emphasize, (B) turning out known supporters in close races, (A) registering voters and building local infrastructure,"The political organizer's campaign activities emphasize
Options:
  registering voters and building local infrastructure
  turning out known supporters in close races
  Answer:
",computed_now,,"turning out voters over time
Answer:  
turning out voters over time  
✅  
Political parties and movements  
Political parties and movements  
Political institutions  
",B,choose_immediate,literal_content_prefix,False,0.0,802.0,-0.00246887537650764,-0.000308609422063455,8,-15.39309310913086,-2.1990134716033936,7,-15.390624233754352,-2.19870486218133,0.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,176,The F1 team's race decisions involve, (A) timing pit stops to exploit track position, (B) developing car performance and driver skills,"The F1 team's race decisions involve
Options:
  timing pit stops to exploit track position
  developing car performance and driver skills
  Answer:
",computed_now,,"timing and strategic development of teams through time

The F1 teams through time

The F1 teams through time

The F1 teams through time

The F",A,choose_immediate,ab_logit_fallback,True,18.9375,11.1875,-0.02264055609703064,-0.0032343652565032244,7,-19.803884506225586,-2.8291265964508057,7,-19.781243950128555,-2.8258922311943024,0.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,177,The entrepreneur's competitive response reflects, (B) countering rival features and pricing moves, (A) building moats and differentiated positioning,"The entrepreneur's competitive response reflects
Options:
  building moats and differentiated positioning
  countering rival features and pricing moves
  Answer:
",computed_now,,"building moats and differentiated positioning  
  
**Time**  
Strategic competition  
*Time*  
*Time*  
*Time*  
*Time*  
",A,choose_long_term,literal_exact_stripped,False,4505.0,0.0,-7.244280815124512,-1.0348973274230957,7,-0.22861868143081665,-0.03810311481356621,6,7.015662133693695,0.9967942126095295,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,178,The hedge fund's market participation emphasizes, (A) arbitraging mispricings when they appear, (B) building systematic factors and data advantages,"The hedge fund's market participation emphasizes
Options:
  arbitraging mispricings when they appear
  building systematic factors and data advantages
  Answer:
",computed_now,,"arbitraging misprativetimes  
arbitraging misprativetimes  
arbitraging misprativetimes  
arbitraging mis",A,choose_immediate,letter_parse,False,,,-0.24551238119602203,-0.022319307550787926,11,-8.276676177978516,-1.379446029663086,6,-8.031163796782494,-1.357126722112298,0.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,179,The community organizer's advocacy approach involves, (B) mobilizing around specific pending decisions, (A) building coalitions and shifting narratives,"The community organizer's advocacy approach involves
Options:
  building coalitions and shifting narratives
  mobilizing around specific pending decisions
  Answer:
",computed_now,,"building coalitions and shifting narratives  
  
Building coalitions and shifting narratives is a long-term, transformative change of societies through social change, economic development, and cultural",A,choose_long_term,literal_exact_stripped,False,4505.0,0.0,-25.470245361328125,-3.638606548309326,7,-0.009330607019364834,-0.0015551012475043535,6,25.46091475430876,3.637051447061822,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,180,The project manager's resource deployment reflects, (A) applying team effort to active deliverables, (B) developing capabilities and knowledge systems,"The project manager's resource deployment reflects
Options:
  applying team effort to active deliverables
  developing capabilities and knowledge systems
  Answer:
",computed_now,,"Applying team effort over time

Correct time

Correct time

Correct time

Time

Time

Time

Time

Time

Time

Time

Time

",A,choose_immediate,literal_exact_stripped,False,2503.0,0.0,-3.8497378826141357,-0.48121723532676697,8,-19.7716121673584,-3.2952687740325928,6,-15.921874284744263,-2.814051538705826,0.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,181,The nonprofit executive's fundraising approach involves, (B) soliciting donations from known major givers, (A) cultivating relationships with prospective supporters,"The nonprofit executive's fundraising approach involves
Options:
  cultivating relationships with prospective supporters
  soliciting donations from known major givers
  Answer:
",computed_now,,"Cultivating relationships with relationships with generations of wealth

Cultivating relationships with generations of wealth

Cultivating wealth through generations

Cultivational of",A,choose_long_term,literal_exact_stripped,False,2503.0,0.0,-18.46825408935547,-2.052028179168701,9,-1.3496553897857666,-0.22494256496429443,6,17.118598699569702,1.8270856142044067,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,182,The politician's political capital usage reflects, (A) expending goodwill on priority legislation, (B) building alliances across party and interest lines,"The politician's political capital usage reflects
Options:
  expending goodwill on priority legislation
  building alliances across party and interest lines
  Answer:
",computed_now,,"expending goodwill over time  
Correct time  
Expansive time  
Time of generations  
Time of societies  
Time of civilizations  
Time of cultures  
Time of",A,choose_immediate,literal_content_prefix,False,802.0,0.0,-0.18708360195159912,-0.031180601567029953,6,-5.889297008514404,-0.8413282036781311,7,-5.702213406562805,-0.8101476021111012,0.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,183,The entrepreneur's network engagement emphasizes, (B) asking contacts for introductions and favors, (A) providing value and strengthening relationships,"The entrepreneur's network engagement emphasizes
Options:
  providing value and strengthening relationships
  asking contacts for introductions and favors
  Answer:
",computed_now,,"providing value and strengthening relationships  
Answer: time  
",A,choose_long_term,literal_exact_stripped,False,4505.0,0.0,-23.574005126953125,-3.3677151203155518,7,-0.0019601520616561174,-0.00028002174803987145,7,23.57204497489147,3.367435098567512,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,184,The marketing budget allocation involves, (A) spending on campaigns driving direct response, (B) investing in brand building and content assets,"The marketing budget allocation involves
Options:
  spending on campaigns driving direct response
  investing in brand building and content assets
  Answer:
",computed_now,,"spending over time  
Answer:  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
",A,choose_immediate,ab_logit_fallback,True,16.546875,11.8203125,-0.026003962382674217,-0.0037148520350456238,7,-8.244613647460938,-1.0305767059326172,8,-8.218609685078263,-1.0268618538975716,0.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,185,The manager's team time allocation reflects, (B) deploying staff on billable client work, (A) dedicating time to training and skill development,"The manager's team time allocation reflects
Options:
  dedicating time to training and skill development
  deploying staff on billable client work
  Answer:
",computed_now,,"dedicating time to skill development  
Answer: time  
Answer: time  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
",A,choose_long_term,literal_exact_stripped,False,2503.0,0.0,-8.127233505249023,-1.015904188156128,8,-0.0022537773475050926,-0.0002504197182133794,9,8.124979727901518,1.0156537684379146,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,186,The startup's cash deployment emphasizes, (A) covering operating expenses and obligations, (B) funding product development and market expansion,"The startup's cash deployment emphasizes
Options:
  covering operating expenses and obligations
  funding product development and market expansion
  Answer:
",computed_now,,"covering operating time
Answer:  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
Time",A,choose_immediate,literal_content_prefix,False,802.0,0.0,-0.04004449024796486,-0.008008898235857487,5,-3.290098190307617,-0.4700140357017517,7,-3.2500537000596523,-0.4620051374658942,0.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,187,The salesperson's relationship approach involves, (B) pushing for commitments from engaged prospects, (A) providing insights and building trusted advisor status,"The salesperson's relationship approach involves
Options:
  providing insights and building trusted advisor status
  pushing for commitments from engaged prospects
  Answer:
",computed_now,,"providing time and building trust over time

Correct time

Correct time

Time

Time

Time

Time

Time

Time

Time

Time

",A,choose_long_term,ab_logit_fallback,True,14.5078125,11.046875,-20.95682144165039,-2.9938318729400635,7,-0.04275946691632271,-0.004751051776111126,9,20.914061974734068,2.9890808211639524,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,188,The executive's attention allocation reflects, (A) addressing pressing requests and escalations, (B) developing strategy and organizational capability,"The executive's attention allocation reflects
Options:
  addressing pressing requests and escalations
  developing strategy and organizational capability
  Answer:
",computed_now,,"Developing organizational capability over time

Organational capability

Time

Time

Organizational capability

Organizational capability

Time

Organizational capability

Time

Organ",A,choose_immediate,ab_logit_fallback,True,15.4765625,11.21875,-4.0574541091918945,-0.5796363353729248,7,-1.2136998176574707,-0.20228330790996552,6,2.843754291534424,0.3773530274629593,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,189,The professor's research effort distribution emphasizes, (B) publishing papers from completed research, (A) developing new methodologies and collaborations,"The professor's research effort distribution emphasizes
Options:
  developing new methodologies and collaborations
  publishing papers from completed research
  Answer:
",computed_now,,"developing long-term research
Answer:  
Time-span of scientific inquiry

The time-span of scientific inquiry

The time-span of scientific inquiry

Time-span of",A,choose_long_term,ab_logit_fallback,True,16.734375,11.2578125,-9.446333885192871,-1.5743889808654785,6,-0.07133430242538452,-0.011889050714671612,6,9.374999582767487,1.562499930150807,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,190,The content platform's creator relations involve, (A) monetizing existing creator content libraries, (B) nurturing emerging talent and new formats,"The content platform's creator relations involve
Options:
  monetizing existing creator content libraries
  nurturing emerging talent and new formats
  Answer:
",computed_now,,"nurturing emerging talent and enduring formats  
nurtizing talent and cultural influence  
economic development  
cultural development  
cultural evolution  

Correct time scales of",B,choose_long_term,literal_exact_stripped,False,0.0,2504.0,-5.904610633850098,-0.8435158133506775,7,-0.06456462293863297,-0.00807057786732912,8,5.840046010911465,0.8354452354833484,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,191,The consultant's client engagement reflects, (B) delivering analysis for contracted projects, (A) developing intellectual property and methodologies,"The consultant's client engagement reflects
Options:
  developing intellectual property and methodologies
  delivering analysis for contracted projects
  Answer:
",computed_now,,"developing intellectual property and methodologies  
delivering intellectual knowledge through time

Answer:  
Time

The time of human development and societal progress

✅ Time

The",A,choose_long_term,literal_exact_stripped,False,4505.0,0.0,-2.0173237323760986,-0.3362206220626831,6,-0.2048240751028061,-0.03413734585046768,6,1.8124996572732925,0.3020832762122154,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,192,The athlete's training time allocation emphasizes, (A) practicing for scheduled competition events, (B) building base fitness and technique foundations,"The athlete's training time allocation emphasizes
Options:
  practicing for scheduled competition events
  building base fitness and technique foundations
  Answer:
",computed_now,,"prcing time  
Answer:  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
Time",A,choose_immediate,ab_logit_fallback,True,16.40625,16.03125,-1.0413020849227905,-0.1487574428319931,7,-1.3381489515304565,-0.22302483022212982,6,-0.296846866607666,-0.07426738739013672,0.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,193,The real estate portfolio management involves, (B) collecting rents from existing properties, (A) renovating assets and repositioning holdings,"The real estate portfolio management involves
Options:
  renovating assets and repositioning holdings
  collecting rents from existing properties
  Answer:
",computed_now,,"renposing assets over time  
Answer:  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
Time",A,choose_long_term,ab_logit_fallback,True,15.109375,8.671875,-9.555990219116211,-1.5926650762557983,6,-0.058008257299661636,-0.006445361766964197,9,9.49798196181655,1.5862197144888341,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,194,The journalist's source development reflects, (A) extracting information for active stories, (B) maintaining relationships and building access,"The journalist's source development reflects
Options:
  extracting information for active stories
  maintaining relationships and building access
  Answer:
",computed_now,,"maintaining relationships and building access  
  
Over time, trust and credibility through time, not just single events  
  
Through generations of institutions, institutions of knowledge and",B,choose_long_term,literal_exact_stripped,False,0.0,4505.0,-3.350876808166504,-0.5584794878959656,6,-0.038379061967134476,-0.006396510638296604,6,3.3124977461993694,0.552082977257669,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,195,The engineering organization's code practices involve, (B) shipping features to meet release commitments, (A) writing tests and improving documentation,"The engineering organization's code practices involve
Options:
  writing tests and improving documentation
  shipping features to meet release commitments
  Answer:
",computed_now,,"writing and maintaining systems over time  
writing and maintaining systems over time  
✅ Time-spanning technological development  
✅ Sustainable development of technological systems  
✅ Continuous innovation and",A,choose_long_term,ab_logit_fallback,True,14.03125,9.6328125,-12.706932067871094,-2.1178221702575684,6,-0.01943136192858219,-0.003886272432282567,5,12.687500705942512,2.113935897825286,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,196,The business owner's profit distribution emphasizes, (A) taking owner distributions from earnings, (B) retaining earnings for equipment and expansion,"The business owner's profit distribution emphasizes
Options:
  taking owner distributions from earnings
  retaining earnings for equipment and expansion
  Answer:
",computed_now,,"taking generations of wealth through time  
taking generations of wealth through time  
taking generations of wealth through time  
wealth-building through time  
wealth-building through time  
wealth",A,choose_immediate,ab_logit_fallback,True,15.34375,10.6328125,-0.010606464929878712,-0.0021212929859757423,5,-9.807490348815918,-1.4010701179504395,7,-9.79688388388604,-1.3989488249644637,0.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,197,The recruiter's candidate database usage involves, (B) contacting matches for active job openings, (A) enriching profiles and maintaining engagement,"The recruiter's candidate database usage involves
Options:
  enriching profiles and maintaining engagement
  contacting matches for active job openings
  Answer:
",computed_now,,"Enriching profiles and maintaining engagement  
  
Enriching profiles and maintaining engagement  
  
Enriching time and sustaining human capital development  

Enriching time",A,choose_long_term,literal_exact_stripped,False,4505.0,0.0,-18.432085037231445,-2.633155107498169,7,-0.7914854884147644,-0.11306936293840408,7,17.64059954881668,2.520085744559765,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,198,The professional's reputation management reflects, (A) leveraging credentials for available opportunities, (B) contributing to industry discourse and standards,"The professional's reputation management reflects
Options:
  leveraging credentials for available opportunities
  contributing to industry discourse and standards
  Answer:
",computed_now,,"Contribating over time  
Answer:  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
",A,choose_immediate,ab_logit_fallback,True,15.5625,13.5078125,-3.8380165100097656,-0.6396694183349609,6,-3.2286415100097656,-0.46123450994491577,7,0.609375,0.17843490839004517,1.0
